transaction_id,sender_id,receiver_id,amount,timestamp
TXN007570,ACC_NORMAL_160,ACC_NORMAL_30,7008.0,2026-05-09 15:00:00
TXN007571,ACC_NORMAL_643,ACC_NORMAL_182,2544.0,2026-07-08 15:00:00
TXN007572,ACC_NORMAL_614,ACC_NORMAL_912,3030.0,2026-05-06 02:00:00
TXN007573,ACC_NORMAL_637,ACC_NORMAL_275,862.0,2026-06-29 15:00:00
TXN007574,ACC_NORMAL_147,ACC_NORMAL_101,3215.0,2026-06-03 00:00:00
TXN007575,ACC_NORMAL_959,ACC_NORMAL_746,5030.0,2026-07-07 03:00:00
TXN007576,ACC_NORMAL_789,ACC_NORMAL_273,6532.0,2026-05-17 03:00:00
TXN007577,ACC_NORMAL_923,ACC_NORMAL_466,758.0,2026-04-26 15:00:00
TXN007578,ACC_NORMAL_318,ACC_NORMAL_676,1531.0,2026-07-09 06:00:00
TXN007579,ACC_NORMAL_483,ACC_NORMAL_236,5415.0,2026-06-22 17:00:00
TXN007580,ACC_NORMAL_867,ACC_NORMAL_860,3034.0,2026-06-18 16:00:00
TXN007581,ACC_NORMAL_335,ACC_NORMAL_144,372.0,2026-07-02 15:00:00
TXN007582,ACC_NORMAL_221,ACC_NORMAL_878,399.0,2026-04-11 03:00:00
TXN007583,ACC_NORMAL_879,ACC_NORMAL_108,5803.0,2026-03-07 16:00:00
TXN007584,ACC_NORMAL_464,ACC_NORMAL_329,5557.0,2026-04-11 02:00:00
TXN007585,ACC_NORMAL_591,ACC_NORMAL_324,9492.0,2026-07-21 18:00:00
TXN007586,ACC_NORMAL_931,ACC_NORMAL_964,344.0,2026-05-09 07:00:00
TXN007587,ACC_NORMAL_327,ACC_NORMAL_666,5056.0,2026-06-11 22:00:00
TXN007588,ACC_NORMAL_939,ACC_NORMAL_15,8937.0,2026-04-05 12:00:00
TXN007589,ACC_NORMAL_153,ACC_NORMAL_274,3784.0,2026-06-24 09:00:00
TXN007590,ACC_NORMAL_460,ACC_NORMAL_320,7073.0,2026-07-08 04:00:00
TXN007591,ACC_NORMAL_867,ACC_NORMAL_531,383.0,2026-04-11 20:00:00
TXN007592,ACC_NORMAL_585,ACC_NORMAL_194,2198.0,2026-04-02 23:00:00
TXN007593,ACC_NORMAL_724,ACC_NORMAL_103,9211.0,2026-06-10 16:00:00
TXN007594,ACC_NORMAL_75,ACC_NORMAL_549,9129.0,2026-03-20 12:00:00
TXN007595,ACC_NORMAL_203,ACC_NORMAL_355,1094.0,2026-03-18 08:00:00
TXN007596,ACC_NORMAL_14,ACC_NORMAL_833,5334.0,2026-06-14 14:00:00
TXN007597,ACC_NORMAL_109,ACC_NORMAL_499,1326.0,2026-07-07 03:00:00
TXN007598,ACC_NORMAL_347,ACC_NORMAL_283,3449.0,2026-06-09 19:00:00
TXN007599,ACC_NORMAL_112,ACC_NORMAL_894,3305.0,2026-05-05 06:00:00
TXN007600,ACC_NORMAL_805,ACC_NORMAL_932,4587.0,2026-04-23 23:00:00
TXN007601,ACC_NORMAL_194,ACC_NORMAL_397,7845.0,2026-03-25 00:00:00
TXN007602,ACC_NORMAL_264,ACC_NORMAL_884,3374.0,2026-04-26 03:00:00
TXN007603,ACC_NORMAL_408,ACC_NORMAL_264,7842.0,2026-03-18 13:00:00
TXN007604,ACC_NORMAL_590,ACC_NORMAL_409,2263.0,2026-04-29 20:00:00
TXN007605,ACC_NORMAL_686,ACC_NORMAL_450,1011.0,2026-07-06 19:00:00
TXN007606,ACC_NORMAL_131,ACC_NORMAL_141,5986.0,2026-04-12 02:00:00
TXN007607,ACC_NORMAL_835,ACC_NORMAL_111,4469.0,2026-06-27 04:00:00
TXN007608,ACC_NORMAL_346,ACC_NORMAL_28,5450.0,2026-06-05 08:00:00
TXN007609,ACC_NORMAL_435,ACC_NORMAL_715,9560.0,2026-05-20 14:00:00
TXN007610,ACC_NORMAL_830,ACC_NORMAL_984,5591.0,2026-07-02 05:00:00
TXN007611,ACC_NORMAL_800,ACC_NORMAL_28,6720.0,2026-04-16 19:00:00
TXN007612,ACC_NORMAL_500,ACC_NORMAL_664,3832.0,2026-04-06 09:00:00
TXN007613,ACC_NORMAL_399,ACC_NORMAL_231,3566.0,2026-04-12 22:00:00
TXN007614,ACC_NORMAL_914,ACC_NORMAL_605,9638.0,2026-06-08 01:00:00
TXN007615,ACC_NORMAL_492,ACC_NORMAL_12,1754.0,2026-04-08 01:00:00
TXN007616,ACC_NORMAL_145,ACC_NORMAL_513,9365.0,2026-04-19 23:00:00
TXN007617,ACC_NORMAL_724,ACC_NORMAL_646,2185.0,2026-03-22 15:00:00
TXN007618,ACC_NORMAL_432,ACC_NORMAL_221,8192.0,2026-03-26 13:00:00
TXN007619,ACC_NORMAL_182,ACC_NORMAL_918,7948.0,2026-06-19 05:00:00
TXN007620,ACC_NORMAL_223,ACC_NORMAL_589,3897.0,2026-07-25 14:00:00
TXN007621,ACC_NORMAL_533,ACC_NORMAL_98,2310.0,2026-03-22 21:00:00
TXN007622,ACC_NORMAL_110,ACC_NORMAL_629,7982.0,2026-03-22 12:00:00
TXN007623,ACC_NORMAL_692,ACC_NORMAL_129,3843.0,2026-03-14 14:00:00
TXN007624,ACC_NORMAL_963,ACC_NORMAL_440,409.0,2026-07-27 08:00:00
TXN007625,ACC_NORMAL_616,ACC_NORMAL_157,5436.0,2026-06-12 20:00:00
TXN007626,ACC_NORMAL_649,ACC_NORMAL_237,1211.0,2026-06-27 19:00:00
TXN007627,ACC_NORMAL_775,ACC_NORMAL_549,7773.0,2026-07-22 10:00:00
TXN007628,ACC_NORMAL_565,ACC_NORMAL_76,6728.0,2026-06-18 01:00:00
TXN007629,ACC_NORMAL_274,ACC_NORMAL_678,5339.0,2026-06-07 05:00:00
TXN007630,ACC_NORMAL_272,ACC_NORMAL_348,4419.0,2026-06-26 06:00:00
TXN007631,ACC_NORMAL_640,ACC_NORMAL_195,2428.0,2026-03-17 16:00:00
TXN007632,ACC_NORMAL_740,ACC_NORMAL_297,1560.0,2026-06-01 05:00:00
TXN007633,ACC_NORMAL_400,ACC_NORMAL_673,9323.0,2026-07-06 08:00:00
TXN007634,ACC_NORMAL_32,ACC_NORMAL_326,8042.0,2026-07-08 16:00:00
TXN007635,ACC_NORMAL_128,ACC_NORMAL_419,7802.0,2026-05-21 10:00:00
TXN007636,ACC_NORMAL_636,ACC_NORMAL_516,6207.0,2026-03-12 12:00:00
TXN007637,ACC_NORMAL_721,ACC_NORMAL_688,8028.0,2026-07-04 07:00:00
TXN007638,ACC_NORMAL_664,ACC_NORMAL_898,7270.0,2026-06-26 15:00:00
TXN007639,ACC_NORMAL_244,ACC_NORMAL_237,5200.0,2026-03-04 23:00:00
TXN007640,ACC_NORMAL_59,ACC_NORMAL_937,4394.0,2026-05-14 15:00:00
TXN007641,ACC_NORMAL_640,ACC_NORMAL_809,7309.0,2026-05-31 18:00:00
TXN007642,ACC_NORMAL_145,ACC_NORMAL_742,5367.0,2026-07-04 00:00:00
TXN007643,ACC_NORMAL_903,ACC_NORMAL_198,9288.0,2026-05-13 19:00:00
TXN007644,ACC_NORMAL_607,ACC_NORMAL_669,8982.0,2026-06-30 17:00:00
TXN007645,ACC_NORMAL_255,ACC_NORMAL_735,7868.0,2026-06-01 22:00:00
TXN007646,ACC_NORMAL_206,ACC_NORMAL_241,7204.0,2026-05-23 17:00:00
TXN007647,ACC_NORMAL_682,ACC_NORMAL_973,7940.0,2026-05-21 00:00:00
TXN007648,ACC_NORMAL_495,ACC_NORMAL_309,5916.0,2026-04-01 09:00:00
TXN007649,ACC_NORMAL_527,ACC_NORMAL_141,2198.0,2026-03-28 03:00:00
TXN007650,ACC_NORMAL_494,ACC_NORMAL_106,2168.0,2026-05-13 00:00:00
TXN007651,ACC_NORMAL_315,ACC_NORMAL_92,9522.0,2026-04-22 18:00:00
TXN007652,ACC_NORMAL_421,ACC_NORMAL_798,4206.0,2026-03-15 09:00:00
TXN007653,ACC_NORMAL_947,ACC_NORMAL_413,3970.0,2026-03-26 17:00:00
TXN007654,ACC_NORMAL_50,ACC_NORMAL_431,4291.0,2026-05-30 10:00:00
TXN007655,ACC_NORMAL_181,ACC_NORMAL_656,6409.0,2026-05-09 21:00:00
TXN007656,ACC_NORMAL_881,ACC_NORMAL_547,2900.0,2026-05-27 12:00:00
TXN007657,ACC_NORMAL_154,ACC_NORMAL_924,3189.0,2026-07-02 09:00:00
TXN007658,ACC_NORMAL_159,ACC_NORMAL_482,3402.0,2026-06-27 03:00:00
TXN007659,ACC_NORMAL_409,ACC_NORMAL_652,5505.0,2026-06-21 03:00:00
TXN007660,ACC_NORMAL_849,ACC_NORMAL_404,8361.0,2026-03-09 10:00:00
TXN007661,ACC_NORMAL_136,ACC_NORMAL_784,2133.0,2026-07-04 06:00:00
TXN007662,ACC_NORMAL_330,ACC_NORMAL_686,762.0,2026-06-18 10:00:00
TXN007663,ACC_NORMAL_801,ACC_NORMAL_215,1858.0,2026-06-13 00:00:00
TXN007664,ACC_NORMAL_685,ACC_NORMAL_827,9256.0,2026-05-10 19:00:00
TXN007665,ACC_NORMAL_705,ACC_NORMAL_56,880.0,2026-07-10 06:00:00
TXN007666,ACC_NORMAL_888,ACC_NORMAL_27,7275.0,2026-05-15 04:00:00
TXN007667,ACC_NORMAL_131,ACC_NORMAL_219,6664.0,2026-05-06 16:00:00
TXN007668,ACC_NORMAL_671,ACC_NORMAL_493,6386.0,2026-07-06 20:00:00
TXN007669,ACC_NORMAL_522,ACC_NORMAL_215,352.0,2026-03-07 18:00:00
TXN007670,ACC_NORMAL_546,ACC_NORMAL_71,4432.0,2026-07-18 18:00:00
TXN007671,ACC_NORMAL_811,ACC_NORMAL_256,8479.0,2026-06-23 06:00:00
TXN007672,ACC_NORMAL_443,ACC_NORMAL_15,9982.0,2026-03-16 04:00:00
TXN007673,ACC_NORMAL_586,ACC_NORMAL_336,7713.0,2026-04-15 02:00:00
TXN007674,ACC_NORMAL_709,ACC_NORMAL_37,6163.0,2026-05-23 05:00:00
TXN007675,ACC_NORMAL_764,ACC_NORMAL_489,8646.0,2026-05-05 13:00:00
TXN007676,ACC_NORMAL_430,ACC_NORMAL_92,4800.0,2026-04-13 17:00:00
TXN007677,ACC_NORMAL_96,ACC_NORMAL_115,8627.0,2026-03-29 17:00:00
TXN007678,ACC_NORMAL_661,ACC_NORMAL_861,985.0,2026-03-19 09:00:00
TXN007679,ACC_NORMAL_360,ACC_NORMAL_163,9059.0,2026-03-10 00:00:00
TXN007680,ACC_NORMAL_468,ACC_NORMAL_484,6971.0,2026-06-17 08:00:00
TXN007681,ACC_NORMAL_348,ACC_NORMAL_413,8963.0,2026-07-03 23:00:00
TXN007682,ACC_NORMAL_603,ACC_NORMAL_50,3922.0,2026-05-04 16:00:00
TXN007683,ACC_NORMAL_606,ACC_NORMAL_790,6085.0,2026-05-14 14:00:00
TXN007684,ACC_NORMAL_605,ACC_NORMAL_43,2445.0,2026-04-01 15:00:00
TXN007685,ACC_NORMAL_141,ACC_NORMAL_649,7161.0,2026-03-18 04:00:00
TXN007686,ACC_NORMAL_910,ACC_NORMAL_886,6830.0,2026-03-18 08:00:00
TXN007687,ACC_NORMAL_843,ACC_NORMAL_909,7377.0,2026-07-05 00:00:00
TXN007688,ACC_NORMAL_903,ACC_NORMAL_163,7517.0,2026-04-10 14:00:00
TXN007689,ACC_NORMAL_36,ACC_NORMAL_321,5628.0,2026-06-28 04:00:00
TXN007690,ACC_NORMAL_181,ACC_NORMAL_846,1628.0,2026-05-08 12:00:00
TXN007691,ACC_NORMAL_488,ACC_NORMAL_99,5384.0,2026-05-10 01:00:00
TXN007692,ACC_NORMAL_558,ACC_NORMAL_703,2800.0,2026-04-19 13:00:00
TXN007693,ACC_NORMAL_647,ACC_NORMAL_146,2477.0,2026-03-19 01:00:00
TXN007694,ACC_NORMAL_135,ACC_NORMAL_761,5384.0,2026-03-24 23:00:00
TXN007695,ACC_NORMAL_961,ACC_NORMAL_261,9702.0,2026-05-30 12:00:00
TXN007696,ACC_NORMAL_643,ACC_NORMAL_908,3968.0,2026-06-09 06:00:00
TXN007697,ACC_NORMAL_638,ACC_NORMAL_964,7310.0,2026-06-19 04:00:00
TXN007698,ACC_NORMAL_481,ACC_NORMAL_903,6769.0,2026-06-13 19:00:00
TXN007699,ACC_NORMAL_185,ACC_NORMAL_184,4597.0,2026-03-31 05:00:00
TXN007700,ACC_NORMAL_117,ACC_NORMAL_463,7804.0,2026-07-19 02:00:00
TXN007701,ACC_NORMAL_458,ACC_NORMAL_555,4290.0,2026-03-05 01:00:00
TXN007702,ACC_NORMAL_159,ACC_NORMAL_578,3447.0,2026-05-26 23:00:00
TXN007703,ACC_NORMAL_309,ACC_NORMAL_762,9870.0,2026-05-25 01:00:00
TXN007704,ACC_NORMAL_926,ACC_NORMAL_303,8471.0,2026-07-14 06:00:00
TXN007705,ACC_NORMAL_108,ACC_NORMAL_897,8655.0,2026-05-26 15:00:00
TXN007706,ACC_NORMAL_412,ACC_NORMAL_142,459.0,2026-06-16 13:00:00
TXN007707,ACC_NORMAL_150,ACC_NORMAL_538,7902.0,2026-03-20 04:00:00
TXN007708,ACC_NORMAL_721,ACC_NORMAL_620,4863.0,2026-03-12 14:00:00
TXN007709,ACC_NORMAL_356,ACC_NORMAL_318,9881.0,2026-04-28 12:00:00
TXN007710,ACC_NORMAL_253,ACC_NORMAL_180,1902.0,2026-04-25 10:00:00
TXN007711,ACC_NORMAL_71,ACC_NORMAL_556,3365.0,2026-04-23 09:00:00
TXN007712,ACC_NORMAL_4,ACC_NORMAL_488,8801.0,2026-05-31 01:00:00
TXN007713,ACC_NORMAL_963,ACC_NORMAL_222,8049.0,2026-04-16 18:00:00
TXN007714,ACC_NORMAL_362,ACC_NORMAL_806,1187.0,2026-05-24 14:00:00
TXN007715,ACC_NORMAL_131,ACC_NORMAL_393,7580.0,2026-06-30 17:00:00
TXN007716,ACC_NORMAL_592,ACC_NORMAL_702,7915.0,2026-05-03 20:00:00
TXN007717,ACC_NORMAL_820,ACC_NORMAL_910,6159.0,2026-07-12 07:00:00
TXN007718,ACC_NORMAL_957,ACC_NORMAL_64,7331.0,2026-07-11 14:00:00
TXN007719,ACC_NORMAL_147,ACC_NORMAL_524,5708.0,2026-06-15 05:00:00
TXN007720,ACC_NORMAL_644,ACC_NORMAL_390,9302.0,2026-07-06 06:00:00
TXN007721,ACC_NORMAL_428,ACC_NORMAL_727,9442.0,2026-03-10 07:00:00
TXN007722,ACC_NORMAL_612,ACC_NORMAL_638,2113.0,2026-07-21 06:00:00
TXN007723,ACC_NORMAL_59,ACC_NORMAL_946,1575.0,2026-05-30 21:00:00
TXN007724,ACC_NORMAL_357,ACC_NORMAL_344,9211.0,2026-07-12 13:00:00
TXN007725,ACC_NORMAL_51,ACC_NORMAL_592,943.0,2026-06-19 23:00:00
TXN007726,ACC_NORMAL_507,ACC_NORMAL_836,8468.0,2026-05-23 03:00:00
TXN007727,ACC_NORMAL_893,ACC_NORMAL_960,2261.0,2026-04-10 15:00:00
TXN007728,ACC_NORMAL_474,ACC_NORMAL_693,9185.0,2026-07-07 23:00:00
TXN007729,ACC_NORMAL_616,ACC_NORMAL_50,4044.0,2026-03-18 02:00:00
TXN007730,ACC_NORMAL_379,ACC_NORMAL_355,9709.0,2026-03-30 21:00:00
TXN007731,ACC_NORMAL_415,ACC_NORMAL_968,1239.0,2026-04-06 00:00:00
TXN007732,ACC_NORMAL_317,ACC_NORMAL_295,7198.0,2026-04-11 16:00:00
TXN007733,ACC_NORMAL_143,ACC_NORMAL_943,2531.0,2026-04-08 12:00:00
TXN007734,ACC_NORMAL_631,ACC_NORMAL_745,717.0,2026-06-28 12:00:00
TXN007735,ACC_NORMAL_530,ACC_NORMAL_377,3464.0,2026-05-14 18:00:00
TXN007736,ACC_NORMAL_299,ACC_NORMAL_696,2816.0,2026-04-03 03:00:00
TXN007737,ACC_NORMAL_570,ACC_NORMAL_217,3340.0,2026-06-19 11:00:00
TXN007738,ACC_NORMAL_845,ACC_NORMAL_601,1115.0,2026-06-02 12:00:00
TXN007739,ACC_NORMAL_840,ACC_NORMAL_541,6940.0,2026-04-14 16:00:00
TXN007740,ACC_NORMAL_134,ACC_NORMAL_590,2538.0,2026-06-11 14:00:00
TXN007741,ACC_NORMAL_256,ACC_NORMAL_832,701.0,2026-06-21 21:00:00
TXN007742,ACC_NORMAL_488,ACC_NORMAL_260,2840.0,2026-05-26 01:00:00
TXN007743,ACC_NORMAL_784,ACC_NORMAL_27,5532.0,2026-06-21 10:00:00
TXN007744,ACC_NORMAL_939,ACC_NORMAL_586,1234.0,2026-04-12 17:00:00
TXN007745,ACC_NORMAL_413,ACC_NORMAL_281,849.0,2026-04-28 06:00:00
TXN007746,ACC_NORMAL_995,ACC_NORMAL_395,6695.0,2026-04-19 20:00:00
TXN007747,ACC_NORMAL_338,ACC_NORMAL_356,5475.0,2026-04-26 04:00:00
TXN007748,ACC_NORMAL_526,ACC_NORMAL_323,7526.0,2026-04-04 09:00:00
TXN007749,ACC_NORMAL_796,ACC_NORMAL_494,8496.0,2026-07-17 02:00:00
TXN007750,ACC_NORMAL_228,ACC_NORMAL_556,6146.0,2026-03-07 15:00:00
TXN007751,ACC_NORMAL_454,ACC_NORMAL_260,8197.0,2026-04-30 05:00:00
TXN007752,ACC_NORMAL_450,ACC_NORMAL_728,165.0,2026-06-13 23:00:00
TXN007753,ACC_NORMAL_717,ACC_NORMAL_206,8791.0,2026-03-20 07:00:00
TXN007754,ACC_NORMAL_421,ACC_NORMAL_157,1336.0,2026-05-15 09:00:00
TXN007755,ACC_NORMAL_955,ACC_NORMAL_149,7116.0,2026-05-11 06:00:00
TXN007756,ACC_NORMAL_217,ACC_NORMAL_30,3917.0,2026-05-07 01:00:00
TXN007757,ACC_NORMAL_258,ACC_NORMAL_822,6582.0,2026-06-10 18:00:00
TXN007758,ACC_NORMAL_890,ACC_NORMAL_284,3294.0,2026-06-07 10:00:00
TXN007759,ACC_NORMAL_357,ACC_NORMAL_803,6615.0,2026-05-15 10:00:00
TXN007760,ACC_NORMAL_782,ACC_NORMAL_407,4038.0,2026-06-15 22:00:00
TXN007761,ACC_NORMAL_236,ACC_NORMAL_25,6862.0,2026-06-18 22:00:00
TXN007762,ACC_NORMAL_836,ACC_NORMAL_97,8520.0,2026-04-30 03:00:00
TXN007763,ACC_NORMAL_676,ACC_NORMAL_711,5166.0,2026-04-07 16:00:00
TXN007764,ACC_NORMAL_428,ACC_NORMAL_123,5857.0,2026-04-01 15:00:00
TXN007765,ACC_NORMAL_261,ACC_NORMAL_987,2728.0,2026-05-29 09:00:00
TXN007766,ACC_NORMAL_272,ACC_NORMAL_144,5994.0,2026-03-20 13:00:00
TXN007767,ACC_NORMAL_953,ACC_NORMAL_648,6031.0,2026-04-12 17:00:00
TXN007768,ACC_NORMAL_624,ACC_NORMAL_79,7142.0,2026-05-01 23:00:00
TXN007769,ACC_NORMAL_500,ACC_NORMAL_47,4168.0,2026-03-12 02:00:00
TXN007770,ACC_NORMAL_248,ACC_NORMAL_47,7888.0,2026-07-22 01:00:00
TXN007771,ACC_NORMAL_124,ACC_NORMAL_926,9032.0,2026-03-31 02:00:00
TXN007772,ACC_NORMAL_952,ACC_NORMAL_264,4595.0,2026-05-27 17:00:00
TXN007773,ACC_NORMAL_1000,ACC_NORMAL_198,8817.0,2026-04-27 02:00:00
TXN007774,ACC_NORMAL_811,ACC_NORMAL_640,5619.0,2026-06-15 00:00:00
TXN007775,ACC_NORMAL_607,ACC_NORMAL_951,3240.0,2026-03-13 01:00:00
TXN007776,ACC_NORMAL_852,ACC_NORMAL_407,7860.0,2026-04-11 03:00:00
TXN007777,ACC_NORMAL_295,ACC_NORMAL_704,3726.0,2026-04-21 14:00:00
TXN007778,ACC_NORMAL_323,ACC_NORMAL_696,8198.0,2026-05-29 09:00:00
TXN007779,ACC_NORMAL_735,ACC_NORMAL_147,1793.0,2026-06-21 21:00:00
TXN007780,ACC_NORMAL_173,ACC_NORMAL_232,8605.0,2026-05-14 04:00:00
TXN007781,ACC_NORMAL_405,ACC_NORMAL_659,328.0,2026-05-30 03:00:00
TXN007782,ACC_NORMAL_973,ACC_NORMAL_685,9224.0,2026-03-18 23:00:00
TXN007783,ACC_NORMAL_14,ACC_NORMAL_871,9586.0,2026-07-22 00:00:00
TXN007784,ACC_NORMAL_40,ACC_NORMAL_782,9362.0,2026-04-19 15:00:00
TXN007785,ACC_NORMAL_586,ACC_NORMAL_754,9345.0,2026-04-13 04:00:00
TXN007786,ACC_NORMAL_835,ACC_NORMAL_1000,672.0,2026-03-15 00:00:00
TXN007787,ACC_NORMAL_538,ACC_NORMAL_755,2739.0,2026-07-21 18:00:00
TXN007788,ACC_NORMAL_703,ACC_NORMAL_286,3567.0,2026-04-18 08:00:00
TXN007789,ACC_NORMAL_564,ACC_NORMAL_88,8646.0,2026-04-07 02:00:00
TXN007790,ACC_NORMAL_541,ACC_NORMAL_521,782.0,2026-07-25 12:00:00
TXN007791,ACC_NORMAL_714,ACC_NORMAL_358,2693.0,2026-04-15 17:00:00
TXN007792,ACC_NORMAL_596,ACC_NORMAL_227,1279.0,2026-06-12 13:00:00
TXN007793,ACC_NORMAL_45,ACC_NORMAL_136,4320.0,2026-04-30 11:00:00
TXN007794,ACC_NORMAL_604,ACC_NORMAL_462,3328.0,2026-04-01 16:00:00
TXN007795,ACC_NORMAL_97,ACC_NORMAL_909,6233.0,2026-06-22 09:00:00
TXN007796,ACC_NORMAL_430,ACC_NORMAL_988,6332.0,2026-07-01 22:00:00
TXN007797,ACC_NORMAL_854,ACC_NORMAL_550,3770.0,2026-04-01 19:00:00
TXN007798,ACC_NORMAL_176,ACC_NORMAL_144,7060.0,2026-04-08 07:00:00
TXN007799,ACC_NORMAL_125,ACC_NORMAL_181,8004.0,2026-07-15 10:00:00
TXN007800,ACC_NORMAL_818,ACC_NORMAL_676,4477.0,2026-06-28 09:00:00
TXN007801,ACC_NORMAL_336,ACC_NORMAL_54,9700.0,2026-05-11 00:00:00
TXN007802,ACC_NORMAL_417,ACC_NORMAL_217,3611.0,2026-05-10 15:00:00
TXN007803,ACC_NORMAL_793,ACC_NORMAL_540,2576.0,2026-07-19 18:00:00
TXN007804,ACC_NORMAL_216,ACC_NORMAL_721,6861.0,2026-03-09 18:00:00
TXN007805,ACC_NORMAL_282,ACC_NORMAL_35,2134.0,2026-04-28 18:00:00
TXN007806,ACC_NORMAL_413,ACC_NORMAL_425,1302.0,2026-07-06 09:00:00
TXN007807,ACC_NORMAL_214,ACC_NORMAL_851,7763.0,2026-03-29 00:00:00
TXN007808,ACC_NORMAL_50,ACC_NORMAL_450,7050.0,2026-04-29 17:00:00
TXN007809,ACC_NORMAL_378,ACC_NORMAL_112,685.0,2026-03-21 19:00:00
TXN007810,ACC_NORMAL_243,ACC_NORMAL_50,3730.0,2026-03-30 01:00:00
TXN007811,ACC_NORMAL_330,ACC_NORMAL_972,4084.0,2026-06-01 00:00:00
TXN007812,ACC_NORMAL_943,ACC_NORMAL_800,3798.0,2026-03-15 22:00:00
TXN007813,ACC_NORMAL_30,ACC_NORMAL_995,8300.0,2026-06-06 17:00:00
TXN007814,ACC_NORMAL_308,ACC_NORMAL_289,1606.0,2026-06-15 19:00:00
TXN007815,ACC_NORMAL_43,ACC_NORMAL_325,4702.0,2026-07-01 08:00:00
TXN007816,ACC_NORMAL_433,ACC_NORMAL_300,1588.0,2026-03-21 03:00:00
TXN007817,ACC_NORMAL_792,ACC_NORMAL_566,3596.0,2026-07-17 16:00:00
TXN007818,ACC_NORMAL_5,ACC_NORMAL_218,5974.0,2026-06-03 19:00:00
TXN007819,ACC_NORMAL_701,ACC_NORMAL_400,2766.0,2026-03-30 12:00:00
TXN007820,ACC_NORMAL_630,ACC_NORMAL_214,3106.0,2026-07-23 03:00:00
TXN007821,ACC_NORMAL_8,ACC_NORMAL_430,5346.0,2026-07-16 06:00:00
TXN007822,ACC_NORMAL_840,ACC_NORMAL_718,2990.0,2026-06-29 10:00:00
TXN007823,ACC_NORMAL_493,ACC_NORMAL_205,6308.0,2026-07-04 22:00:00
TXN007824,ACC_NORMAL_242,ACC_NORMAL_751,8725.0,2026-07-08 19:00:00
TXN007825,ACC_NORMAL_448,ACC_NORMAL_922,9555.0,2026-03-09 17:00:00
TXN007826,ACC_NORMAL_36,ACC_NORMAL_580,6900.0,2026-04-28 12:00:00
TXN007827,ACC_NORMAL_738,ACC_NORMAL_380,5824.0,2026-03-22 15:00:00
TXN007828,ACC_NORMAL_350,ACC_NORMAL_261,5426.0,2026-06-06 19:00:00
TXN007829,ACC_NORMAL_761,ACC_NORMAL_115,2016.0,2026-07-15 15:00:00
TXN007830,ACC_NORMAL_454,ACC_NORMAL_789,1151.0,2026-03-24 15:00:00
TXN007831,ACC_NORMAL_433,ACC_NORMAL_737,7007.0,2026-04-22 11:00:00
TXN007832,ACC_NORMAL_122,ACC_NORMAL_294,4539.0,2026-03-13 21:00:00
TXN007833,ACC_NORMAL_670,ACC_NORMAL_956,4049.0,2026-05-25 01:00:00
TXN007834,ACC_NORMAL_416,ACC_NORMAL_299,4645.0,2026-04-23 09:00:00
TXN007835,ACC_NORMAL_759,ACC_NORMAL_487,1617.0,2026-03-16 22:00:00
TXN007836,ACC_NORMAL_918,ACC_NORMAL_702,5764.0,2026-03-25 16:00:00
TXN007837,ACC_NORMAL_614,ACC_NORMAL_842,4482.0,2026-06-01 16:00:00
TXN007838,ACC_NORMAL_129,ACC_NORMAL_814,9733.0,2026-04-22 21:00:00
TXN007839,ACC_NORMAL_111,ACC_NORMAL_258,1821.0,2026-05-16 00:00:00
TXN007840,ACC_NORMAL_208,ACC_NORMAL_383,1918.0,2026-06-07 17:00:00
TXN007841,ACC_NORMAL_516,ACC_NORMAL_920,5184.0,2026-05-10 19:00:00
TXN007842,ACC_NORMAL_59,ACC_NORMAL_502,8467.0,2026-07-15 02:00:00
TXN007843,ACC_NORMAL_557,ACC_NORMAL_130,2807.0,2026-04-14 03:00:00
TXN007844,ACC_NORMAL_801,ACC_NORMAL_255,397.0,2026-03-10 12:00:00
TXN007845,ACC_NORMAL_535,ACC_NORMAL_997,2344.0,2026-07-22 20:00:00
TXN007846,ACC_NORMAL_516,ACC_NORMAL_318,6288.0,2026-03-31 07:00:00
TXN007847,ACC_NORMAL_756,ACC_NORMAL_844,217.0,2026-06-30 17:00:00
TXN007848,ACC_NORMAL_845,ACC_NORMAL_979,4679.0,2026-03-19 03:00:00
TXN007849,ACC_NORMAL_717,ACC_NORMAL_863,4079.0,2026-04-26 01:00:00
TXN007850,ACC_NORMAL_558,ACC_NORMAL_83,9740.0,2026-04-17 07:00:00
TXN007851,ACC_NORMAL_640,ACC_NORMAL_777,4096.0,2026-03-21 00:00:00
TXN007852,ACC_NORMAL_233,ACC_NORMAL_951,8388.0,2026-05-05 18:00:00
TXN007853,ACC_NORMAL_13,ACC_NORMAL_560,8870.0,2026-06-21 17:00:00
TXN007854,ACC_NORMAL_143,ACC_NORMAL_435,2323.0,2026-07-11 04:00:00
TXN007855,ACC_NORMAL_384,ACC_NORMAL_695,7919.0,2026-05-02 23:00:00
TXN007856,ACC_NORMAL_198,ACC_NORMAL_383,6096.0,2026-06-14 23:00:00
TXN007857,ACC_NORMAL_683,ACC_NORMAL_494,3116.0,2026-07-21 15:00:00
TXN007858,ACC_NORMAL_372,ACC_NORMAL_601,3561.0,2026-06-18 01:00:00
TXN007859,ACC_NORMAL_73,ACC_NORMAL_701,3373.0,2026-05-11 17:00:00
TXN007860,ACC_NORMAL_869,ACC_NORMAL_442,248.0,2026-04-06 19:00:00
